@relation ephenology_all-5-fold-5-16R.tra_val

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {P.torta,C.brasiliensis,M.rubiginosa,P.ramiflora,M.guianensis,A.tomentosum}

@data
0.345845,0.345646,0.322335,0.326531,0.322418,0.345845,0.338028,0.32852,0.33657,0.336088,0.33677,0.346369,0.337386,0.342424,0.347432,0.337912,0.348974,0.348066,0.350365,0.348387,0.334471,0.336364,0.349315,0.350299,0.336957,0.343096,0.341297,0.341463,0.337165,0.331933,0.334842,0.347973,0.337979,0.328302,0.333333,5074,P.torta
0.386207,0.415,0.388889,0.381679,0.397059,0.385714,0.38961,0.391892,0.377778,0.380531,0.381944,0.386957,0.396226,0.378378,0.380952,0.385475,0.390244,0.38,0.38,0.38806,0.386555,0.397906,0.364341,0.384615,0.396226,0.37234,0.367925,0.364407,0.37,0.368421,0.369048,0.388298,0.389908,0.368421,0.39521,5099,C.brasiliensis
0.32199,0.34004,0.321526,0.330952,0.329949,0.331671,0.333333,0.335586,0.330144,0.326733,0.325758,0.32398,0.323907,0.331081,0.328446,0.322642,0.335526,0.333333,0.331695,0.327869,0.322165,0.326425,0.335456,0.334951,0.331633,0.330211,0.332536,0.330189,0.331742,0.329298,0.328221,0.335938,0.324051,0.332418,0.332609,1099,C.brasiliensis
0.361403,0.394118,0.359756,0.361702,0.367188,0.365672,0.357143,0.361702,0.358025,0.36,0.367089,0.380597,0.380952,0.358491,0.380435,0.374251,0.368421,0.353333,0.347222,0.352459,0.370536,0.38292,0.363095,0.383621,0.390029,0.376712,0.372881,0.378947,0.378882,0.379747,0.354651,0.383041,0.382979,0.377049,0.396825,5393,C.brasiliensis
0.367953,0.373522,0.359684,0.36214,0.360465,0.359375,0.367589,0.362205,0.367188,0.365314,0.357639,0.35958,0.36,0.369963,0.369919,0.345821,0.365931,0.358491,0.364312,0.361217,0.348485,0.360882,0.361905,0.377049,0.365132,0.358268,0.367647,0.365325,0.374046,0.363036,0.360595,0.358166,0.362434,0.370968,0.366755,4542,M.guianensis
0.343137,0.366667,0.333333,0.292683,0.3125,0.32,0.308411,0.303279,0.304348,0.309859,0.345,0.352201,0.352941,0.331461,0.328671,0.339844,0.352657,0.316667,0.318681,0.311828,0.336957,0.345455,0.328244,0.344444,0.34322,0.317073,0.311688,0.324841,0.311594,0.323308,0.320312,0.34965,0.348921,0.324138,0.332268,6745,P.torta
0.365169,0.391586,0.353261,0.347305,0.342105,0.386364,0.385542,0.388235,0.382022,0.371901,0.37931,0.388889,0.369128,0.407407,0.369863,0.373239,0.387283,0.372093,0.366667,0.362903,0.384615,0.403941,0.37013,0.376682,0.371901,0.38255,0.371901,0.36478,0.369128,0.375,0.351145,0.415254,0.4,0.419753,0.434426,4641,C.brasiliensis
0.333333,0.365188,0.333333,0.344828,0.344444,0.333333,0.342857,0.333333,0.333333,0.34058,0.335443,0.353846,0.358974,0.340278,0.335938,0.349265,0.354651,0.333333,0.333333,0.333333,0.340278,0.354978,0.340426,0.348571,0.373134,0.333333,0.339744,0.339744,0.339623,0.339869,0.333333,0.357143,0.368852,0.352941,0.364341,3770,M.rubiginosa
0.339869,0.353698,0.327068,0.328358,0.334586,0.325758,0.329457,0.332031,0.332046,0.344322,0.339695,0.348243,0.342193,0.340625,0.343949,0.329545,0.345794,0.34375,0.346875,0.343643,0.330645,0.338521,0.341297,0.342593,0.35443,0.3375,0.337121,0.338129,0.333333,0.334746,0.320574,0.34386,0.33452,0.339483,0.348243,1325,C.brasiliensis
0.373563,0.352273,0.359477,0.365079,0.359184,0.361991,0.365546,0.366534,0.347639,0.367089,0.363971,0.350446,0.355422,0.35689,0.359606,0.353846,0.356383,0.351266,0.353135,0.377358,0.355469,0.350649,0.358209,0.358696,0.376,0.403509,0.395062,0.375,0.388158,0.397059,0.366864,0.360934,0.356989,0.381679,0.36165,4242,M.rubiginosa
0.365672,0.388235,0.370787,0.364706,0.379747,0.366337,0.37,0.366337,0.376471,0.366972,0.362205,0.37751,0.358824,0.369748,0.37234,0.367816,0.382609,0.38806,0.393443,0.369231,0.371134,0.3875,0.365385,0.380597,0.395522,0.370968,0.366197,0.370787,0.369863,0.375,0.345679,0.387097,0.376344,0.376623,0.393701,5188,C.brasiliensis
0.325397,0.315686,0.316354,0.322404,0.314516,0.315068,0.31565,0.321149,0.31401,0.316049,0.313433,0.321608,0.316785,0.314031,0.31681,0.319626,0.330508,0.324385,0.325,0.320093,0.318182,0.322892,0.321121,0.329741,0.329016,0.320175,0.319915,0.318658,0.314672,0.315914,0.295385,0.329519,0.320366,0.323789,0.328512,1482,A.tomentosum
0.380282,0.377143,0.356688,0.353591,0.355191,0.33871,0.343066,0.338983,0.37037,0.33871,0.343284,0.360269,0.376884,0.362069,0.34375,0.372781,0.412844,0.410959,0.385417,0.426471,0.393258,0.422222,0.382166,0.380208,0.39726,0.385246,0.396226,0.387324,0.413043,0.411765,0.383838,0.391304,0.416667,0.472973,0.439024,5748,C.brasiliensis
0.337531,0.332362,0.3125,0.318898,0.324723,0.32342,0.332061,0.326772,0.318725,0.343374,0.319853,0.33125,0.319392,0.32967,0.312775,0.329861,0.32526,0.329412,0.326996,0.329502,0.321608,0.329457,0.329545,0.350877,0.331915,0.329004,0.324219,0.329412,0.329317,0.328889,0.308571,0.3425,0.32549,0.322034,0.339241,4425,P.torta
0.375,0.384021,0.379679,0.371795,0.384211,0.401163,0.390244,0.383721,0.382022,0.368984,0.366379,0.375,0.375,0.363184,0.375969,0.371345,0.381323,0.371134,0.38674,0.373563,0.369811,0.379404,0.363636,0.374126,0.378613,0.374468,0.37395,0.362745,0.358407,0.356383,0.358289,0.381356,0.382682,0.366337,0.376119,5215,C.brasiliensis
0.351967,0.347561,0.344512,0.354108,0.352941,0.344512,0.346154,0.360269,0.346801,0.346056,0.345133,0.342618,0.342857,0.359873,0.345395,0.34903,0.352941,0.35473,0.349845,0.355769,0.344203,0.350299,0.360704,0.355556,0.354037,0.349544,0.351124,0.355114,0.354054,0.353312,0.345588,0.341737,0.352,0.351585,0.361556,3193,P.ramiflora
0.379009,0.374118,0.376518,0.375,0.376518,0.376984,0.381679,0.375,0.374486,0.375912,0.362595,0.362025,0.367521,0.367491,0.371681,0.35905,0.375,0.38255,0.369822,0.377551,0.361868,0.366569,0.37574,0.371517,0.371069,0.367978,0.371601,0.377522,0.367601,0.371324,0.366906,0.370629,0.367647,0.371257,0.371429,5353,C.brasiliensis
0.377778,0.377483,0.381944,0.384921,0.380795,0.377926,0.378571,0.384906,0.382812,0.369628,0.368902,0.367876,0.37046,0.379009,0.366197,0.356522,0.372283,0.39,0.391026,0.380137,0.359873,0.369668,0.370558,0.390449,0.385185,0.372247,0.366525,0.367521,0.362105,0.368192,0.373434,0.36855,0.365904,0.367542,0.368421,6410,C.brasiliensis
0.381074,0.389356,0.382253,0.374286,0.380471,0.376543,0.380435,0.383754,0.378378,0.383099,0.377193,0.382114,0.377841,0.381471,0.387417,0.366972,0.381215,0.386997,0.386167,0.382436,0.371711,0.378613,0.38191,0.379098,0.385093,0.378125,0.382271,0.379487,0.384401,0.384831,0.379009,0.380463,0.376559,0.373239,0.373134,5981,C.brasiliensis
0.368952,0.362298,0.364008,0.373984,0.384946,0.381958,0.370722,0.384134,0.375783,0.369261,0.372294,0.363636,0.364964,0.379157,0.361323,0.369266,0.382222,0.376147,0.380198,0.368812,0.355623,0.366197,0.394958,0.3659,0.362403,0.361991,0.36643,0.363636,0.37037,0.366925,0.356436,0.365239,0.357542,0.367347,0.36855,5257,C.brasiliensis
0.339233,0.350975,0.328125,0.334572,0.328413,0.326613,0.333333,0.325203,0.332031,0.33871,0.332308,0.355191,0.342466,0.342175,0.342105,0.334123,0.344498,0.349515,0.352617,0.344737,0.337313,0.350282,0.342175,0.346633,0.35,0.335013,0.333333,0.338753,0.332432,0.335165,0.3213,0.343085,0.341207,0.33815,0.34414,1443,C.brasiliensis
0.333333,0.342593,0.320225,0.331522,0.329843,0.327957,0.324176,0.335165,0.322581,0.333333,0.326733,0.330909,0.329167,0.331858,0.328767,0.339869,0.335849,0.341667,0.340909,0.341772,0.321739,0.330882,0.334677,0.342561,0.338403,0.345205,0.344948,0.337748,0.340984,0.339286,0.330769,0.3367,0.327161,0.338462,0.330275,4636,P.torta
0.319058,0.314465,0.314136,0.3125,0.318707,0.320796,0.322654,0.329876,0.320408,0.328194,0.324074,0.329384,0.322718,0.326489,0.320455,0.314587,0.327968,0.323276,0.320665,0.316629,0.316062,0.318653,0.316703,0.328571,0.320707,0.312183,0.312364,0.316964,0.314103,0.312796,0.299363,0.323529,0.315534,0.32304,0.32321,804,M.rubiginosa
0.380328,0.408451,0.386364,0.396313,0.405128,0.392713,0.390572,0.379421,0.370629,0.386364,0.382199,0.373272,0.3775,0.379863,0.377698,0.36855,0.368794,0.373711,0.381201,0.376528,0.360215,0.367682,0.36853,0.36833,0.369014,0.360434,0.372093,0.375242,0.375556,0.367089,0.364486,0.367886,0.362919,0.370909,0.368539,4920,C.brasiliensis
0.336283,0.348404,0.332288,0.339506,0.338192,0.342342,0.344214,0.337278,0.336134,0.344615,0.345679,0.341108,0.343575,0.336,0.343324,0.32636,0.340476,0.337408,0.340206,0.341523,0.334311,0.332394,0.342233,0.346734,0.339339,0.336735,0.335859,0.335038,0.33419,0.333333,0.326667,0.341207,0.331461,0.335165,0.341981,1324,C.brasiliensis
0.363208,0.364303,0.34728,0.363265,0.346863,0.350877,0.349359,0.355482,0.353357,0.33871,0.361314,0.365497,0.368098,0.36129,0.358209,0.352273,0.355828,0.365782,0.363905,0.361823,0.357934,0.367647,0.36755,0.358757,0.367893,0.381215,0.34981,0.352713,0.350806,0.355263,0.342222,0.361371,0.363095,0.374016,0.377104,5736,P.torta
0.367925,0.37931,0.358108,0.371795,0.372414,0.359712,0.358108,0.361111,0.36,0.351648,0.349776,0.367052,0.365591,0.352381,0.357143,0.357143,0.361446,0.359281,0.358025,0.360759,0.351695,0.360434,0.353234,0.365672,0.367893,0.358974,0.352332,0.353234,0.356021,0.354497,0.338983,0.362229,0.364432,0.365979,0.363946,5015,C.brasiliensis
0.315407,0.318489,0.304536,0.307856,0.307692,0.301149,0.292994,0.29476,0.292,0.296435,0.297189,0.30315,0.303704,0.295222,0.3,0.291883,0.312016,0.303922,0.308977,0.300203,0.301703,0.296943,0.292453,0.301294,0.314496,0.294243,0.294333,0.295455,0.284526,0.29476,0.278932,0.308617,0.300654,0.304721,0.314115,2937,M.rubiginosa
0.335766,0.344262,0.339161,0.34058,0.340502,0.339161,0.340067,0.336918,0.338346,0.338926,0.335616,0.337621,0.336735,0.337838,0.33617,0.340299,0.340278,0.338912,0.337449,0.337037,0.333333,0.333333,0.335616,0.344262,0.344828,0.328638,0.349265,0.345455,0.337079,0.328,0.323944,0.348276,0.33101,0.341549,0.344051,4581,P.torta
0.369565,0.375839,0.358621,0.375,0.356436,0.357616,0.355932,0.355049,0.35906,0.356932,0.357143,0.368764,0.366743,0.361323,0.357616,0.363636,0.364103,0.373016,0.371528,0.366038,0.366559,0.368889,0.364486,0.369128,0.379939,0.371429,0.36036,0.354633,0.358108,0.357143,0.351852,0.374065,0.373272,0.364706,0.385965,4854,C.brasiliensis
0.379464,0.373464,0.365854,0.382353,0.36036,0.359862,0.377049,0.365314,0.362319,0.377273,0.362963,0.366438,0.364964,0.366782,0.358423,0.36036,0.36246,0.355769,0.34902,0.363958,0.360714,0.36,0.361371,0.377622,0.373913,0.355301,0.356546,0.360947,0.358974,0.358896,0.358621,0.365854,0.365285,0.36236,0.373494,4965,C.brasiliensis
0.365482,0.371968,0.347368,0.368852,0.366972,0.366972,0.375,0.369748,0.375,0.368421,0.364641,0.372483,0.373913,0.363095,0.366013,0.369004,0.373134,0.368056,0.358621,0.343284,0.361257,0.370629,0.350282,0.372385,0.367273,0.37037,0.351515,0.360656,0.363095,0.363095,0.364198,0.368932,0.367089,0.374332,0.379538,4868,C.brasiliensis
0.357447,0.385475,0.33913,0.364286,0.360656,0.360656,0.365854,0.372727,0.368852,0.35461,0.340909,0.359736,0.360324,0.355932,0.342857,0.357895,0.364865,0.357143,0.358621,0.340278,0.354067,0.365449,0.355556,0.358744,0.371094,0.347826,0.360544,0.35625,0.358108,0.360902,0.333333,0.369403,0.368078,0.369565,0.387097,4443,C.brasiliensis
0.335085,0.329829,0.335085,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.329829,0.333333,0.333333,0.333333,0.329829,0.335085,0.329829,0.335085,0.335085,0.329829,0.333333,0.335085,0.335085,0.335085,0.333333,0.333333,0.335085,0.333333,0.333333,0.333333,0.333333,0.329829,0.333333,0.335085,2453,M.rubiginosa
0.363636,0.374603,0.38806,0.350515,0.393443,0.38806,0.381579,0.381579,0.380282,0.362832,0.365217,0.365217,0.387097,0.365217,0.381579,0.38125,0.385827,0.376471,0.37234,0.372093,0.371134,0.393103,0.378947,0.372549,0.410256,0.386667,0.386667,0.378947,0.39726,0.380435,0.345679,0.374384,0.371179,0.382979,0.378109,5065,C.brasiliensis
0.329493,0.339869,0.324713,0.338798,0.345013,0.347258,0.348894,0.349537,0.348786,0.353982,0.353468,0.339662,0.342495,0.345528,0.346457,0.33277,0.34955,0.350877,0.346979,0.345168,0.336406,0.332623,0.342205,0.348315,0.346237,0.339181,0.34585,0.34127,0.343374,0.33913,0.331507,0.339468,0.336066,0.346555,0.345083,1100,C.brasiliensis
0.350195,0.354922,0.35426,0.356164,0.348361,0.361991,0.34434,0.357798,0.352941,0.347656,0.355731,0.352941,0.357143,0.374408,0.367188,0.352349,0.351097,0.339041,0.347973,0.351852,0.34749,0.343284,0.349614,0.354667,0.345029,0.348754,0.350725,0.34593,0.358491,0.340351,0.329268,0.337182,0.350254,0.341176,0.347639,5401,P.torta
0.366279,0.369347,0.362018,0.365714,0.365439,0.366569,0.375375,0.36747,0.364706,0.374269,0.371508,0.374359,0.374005,0.370031,0.36129,0.351032,0.359773,0.362538,0.360606,0.357988,0.347015,0.354651,0.364672,0.369193,0.363333,0.353982,0.35942,0.365714,0.36,0.365449,0.34981,0.352273,0.354331,0.358382,0.358382,4871,C.brasiliensis
0.382789,0.378973,0.377419,0.385852,0.377246,0.382166,0.387681,0.381625,0.37931,0.377622,0.371237,0.373529,0.376812,0.387417,0.389881,0.37027,0.380403,0.388199,0.383481,0.382445,0.370242,0.374648,0.383754,0.376437,0.376147,0.381616,0.38209,0.37535,0.389222,0.381877,0.37013,0.376093,0.37037,0.379939,0.371517,4119,M.rubiginosa
0.371747,0.385294,0.375,0.37037,0.378205,0.379747,0.377246,0.376543,0.372781,0.369458,0.367257,0.372093,0.376812,0.378505,0.372881,0.368771,0.373984,0.37619,0.376963,0.371585,0.368852,0.374251,0.368421,0.372822,0.377358,0.377778,0.365079,0.364486,0.368715,0.369565,0.353933,0.378082,0.374302,0.37561,0.379213,4785,C.brasiliensis
0.322176,0.315589,0.316076,0.320755,0.324538,0.318919,0.326203,0.323684,0.315927,0.321519,0.318066,0.31441,0.312217,0.318945,0.319307,0.319312,0.328859,0.32439,0.325758,0.323383,0.313889,0.317972,0.325581,0.327354,0.325758,0.3175,0.318501,0.318907,0.316258,0.314961,0.302839,0.323974,0.320713,0.327014,0.329524,1678,A.tomentosum
0.369697,0.381818,0.381579,0.353982,0.355556,0.386364,0.376147,0.384615,0.382979,0.375,0.375,0.37234,0.390625,0.383648,0.359477,0.370833,0.382979,0.372093,0.368421,0.37,0.378205,0.375439,0.369863,0.369159,0.38403,0.344828,0.367347,0.361963,0.359712,0.368056,0.347826,0.370031,0.377095,0.382353,0.376812,4786,C.brasiliensis
0.35023,0.354582,0.333333,0.340278,0.356061,0.352113,0.333333,0.337143,0.34104,0.333333,0.338624,0.348,0.35,0.333333,0.333333,0.338346,0.338028,0.338798,0.353234,0.331683,0.339623,0.348214,0.333333,0.35023,0.355191,0.328704,0.333333,0.333333,0.333333,0.333333,0.333333,0.359223,0.35023,0.334661,0.361233,3807,P.ramiflora
0.313859,0.328477,0.305509,0.309295,0.30602,0.310105,0.302288,0.29983,0.298033,0.294488,0.292605,0.301184,0.291139,0.303546,0.309353,0.30581,0.31162,0.30538,0.310764,0.306156,0.303089,0.293785,0.302534,0.307578,0.298283,0.298276,0.296296,0.300151,0.313889,0.295868,0.267241,0.296651,0.297909,0.300537,0.304587,3388,M.rubiginosa
0.3367,0.342711,0.323529,0.323651,0.333333,0.325792,0.321267,0.327189,0.326271,0.330435,0.328063,0.334375,0.333333,0.327354,0.334746,0.335211,0.338462,0.331731,0.342723,0.333333,0.329114,0.332298,0.321739,0.340164,0.33564,0.325714,0.327434,0.32618,0.333333,0.333333,0.322222,0.333333,0.331081,0.342541,0.337209,3656,P.ramiflora
0.340361,0.347339,0.323432,0.337243,0.334395,0.333333,0.335505,0.329861,0.329825,0.32963,0.318681,0.33518,0.327485,0.335526,0.33908,0.343434,0.34384,0.341026,0.345946,0.338235,0.33913,0.340426,0.336364,0.337313,0.337165,0.320513,0.338235,0.338129,0.328185,0.328889,0.324444,0.33213,0.332117,0.329317,0.335366,3400,P.ramiflora
0.326693,0.332016,0.320728,0.321678,0.320675,0.322397,0.321379,0.324549,0.328042,0.327128,0.326174,0.321775,0.315501,0.32626,0.329815,0.325365,0.315485,0.323848,0.322946,0.326897,0.304414,0.301059,0.327563,0.328021,0.287179,0.322626,0.327128,0.328021,0.332454,0.326174,0.311209,0.318681,0.322129,0.317073,0.300775,2745,M.rubiginosa
0.359504,0.373297,0.365482,0.36715,0.366667,0.365957,0.385321,0.359307,0.364444,0.371648,0.37218,0.380117,0.378289,0.373585,0.380711,0.363636,0.376623,0.371336,0.370504,0.368243,0.369295,0.361842,0.367953,0.37155,0.373494,0.383784,0.367521,0.372483,0.374502,0.370909,0.3625,0.362538,0.364407,0.376812,0.36246,5017,C.brasiliensis
0.358621,0.373832,0.375839,0.377358,0.363057,0.374101,0.360248,0.371257,0.360759,0.366255,0.361314,0.361257,0.364742,0.374408,0.372093,0.364706,0.378378,0.374194,0.372973,0.374046,0.358824,0.375,0.367347,0.365854,0.385542,0.37594,0.371212,0.368715,0.374101,0.388489,0.358621,0.35,0.367347,0.376963,0.365385,3524,M.rubiginosa
0.35109,0.351792,0.342857,0.314159,0.359649,0.327354,0.350993,0.324324,0.341584,0.35023,0.338308,0.358362,0.353383,0.354651,0.333333,0.343173,0.352941,0.333333,0.353211,0.348624,0.344398,0.354962,0.352423,0.352273,0.362791,0.340102,0.33871,0.356223,0.359756,0.352941,0.335227,0.350482,0.356643,0.35545,0.350993,5504,P.torta
0.363144,0.354922,0.352941,0.358744,0.348131,0.355294,0.35101,0.350617,0.347722,0.355615,0.348901,0.343358,0.346457,0.350404,0.351621,0.345055,0.351967,0.353604,0.354545,0.348416,0.341463,0.349081,0.341121,0.353086,0.350282,0.347087,0.347607,0.347716,0.352041,0.342541,0.332192,0.343324,0.338624,0.346667,0.352688,1800,M.rubiginosa
0.37193,0.360406,0.367704,0.372654,0.369888,0.372881,0.375,0.370577,0.374046,0.374291,0.373469,0.36699,0.367589,0.368715,0.368421,0.367647,0.368984,0.369025,0.366864,0.370518,0.364269,0.371429,0.373308,0.371486,0.370892,0.361818,0.368821,0.371094,0.371595,0.366876,0.36409,0.371739,0.374732,0.366606,0.380488,4007,M.rubiginosa
0.307692,0.300373,0.296089,0.301837,0.302083,0.301939,0.303571,0.305483,0.301624,0.306373,0.304239,0.309469,0.305361,0.296552,0.299107,0.301344,0.309091,0.298329,0.299465,0.293532,0.302671,0.308943,0.300469,0.314088,0.309392,0.302632,0.300439,0.297872,0.299029,0.300242,0.27673,0.312057,0.304348,0.306695,0.317972,1437,A.tomentosum
0.317982,0.306163,0.309309,0.311239,0.31085,0.311178,0.309038,0.315634,0.306233,0.30854,0.304469,0.320856,0.304348,0.302267,0.30597,0.312236,0.320513,0.312336,0.31856,0.310627,0.313916,0.321937,0.307882,0.319202,0.320588,0.312195,0.307329,0.306977,0.304904,0.30137,0.284211,0.327543,0.312343,0.316302,0.329493,1386,A.tomentosum
0.355556,0.372549,0.359504,0.362869,0.372642,0.365217,0.37619,0.380734,0.366142,0.364444,0.365546,0.360119,0.363946,0.370192,0.365854,0.356322,0.365759,0.375,0.370192,0.368421,0.356522,0.371517,0.363636,0.360825,0.369004,0.354286,0.352941,0.351485,0.354839,0.352332,0.338889,0.37224,0.371429,0.350962,0.373737,3542,A.tomentosum
0.365915,0.356215,0.367403,0.356061,0.354005,0.354331,0.354396,0.354223,0.34492,0.34891,0.343662,0.348668,0.35,0.3475,0.351807,0.345149,0.350622,0.352941,0.355392,0.35363,0.346154,0.353319,0.356522,0.362353,0.356295,0.365116,0.355609,0.354916,0.356021,0.356125,0.335616,0.343891,0.342593,0.345794,0.349265,2361,A.tomentosum
0.382222,0.353175,0.369792,0.359528,0.356322,0.355899,0.382353,0.350649,0.361644,0.368298,0.366477,0.348624,0.353801,0.373737,0.362205,0.342183,0.360277,0.366906,0.364286,0.354312,0.358333,0.364912,0.365039,0.368286,0.38,0.357771,0.363363,0.369427,0.367213,0.368,0.357466,0.354717,0.369338,0.357542,0.378049,4612,M.guianensis
0.373134,0.381703,0.327869,0.367816,0.351852,0.363636,0.333333,0.365385,0.387097,0.333333,0.363636,0.379464,0.39759,0.364583,0.318681,0.382979,0.373984,0.361446,0.378378,0.375,0.387387,0.404908,0.352941,0.376923,0.388889,0.351351,0.369231,0.358974,0.34,0.428571,0.354839,0.395349,0.394286,0.380952,0.389474,4628,C.brasiliensis
0.385113,0.388704,0.380952,0.383621,0.385965,0.384615,0.381974,0.381356,0.381974,0.389105,0.373585,0.372549,0.383607,0.387324,0.37931,0.370787,0.381625,0.384,0.389105,0.390558,0.371308,0.377698,0.384937,0.385093,0.385827,0.389474,0.387387,0.384956,0.39,0.385027,0.375,0.385852,0.379747,0.386139,0.378151,6284,C.brasiliensis
0.320628,0.329854,0.324468,0.329049,0.326425,0.322581,0.323077,0.322917,0.314496,0.32199,0.321429,0.33012,0.320665,0.323383,0.322275,0.323583,0.33557,0.330025,0.332454,0.327824,0.320917,0.325203,0.327456,0.334211,0.333333,0.32419,0.328125,0.326371,0.319613,0.321937,0.300725,0.326371,0.320856,0.324074,0.326437,779,M.rubiginosa
0.330377,0.318386,0.318318,0.327731,0.329446,0.327869,0.320955,0.334218,0.329208,0.333333,0.326531,0.336538,0.325893,0.330396,0.322418,0.317518,0.328704,0.32598,0.327913,0.320442,0.313043,0.323204,0.319693,0.324468,0.323834,0.318052,0.314363,0.314667,0.319588,0.320475,0.299639,0.329016,0.318302,0.320588,0.328018,803,M.rubiginosa
